Pokedex Number,Name,Types,Stats
004,Charmander,['fire'],"['39', '52', '43', '60', '50', '65']"
005,Charmeleon,['fire'],"['58', '64', '58', '80', '65', '80']"
006,Charizard,"['fire', 'flying']","['78', '84', '78', '109', '85', '100']"
010,Caterpie,['bug'],"['45', '30', '35', '20', '20', '45']"
011,Metapod,['bug'],"['50', '20', '55', '25', '25', '30']"
012,Butterfree,"['bug', 'flying']","['60', '45', '50', '90', '80', '70']"
025,Pikachu,['electric'],"['35', '55', '40', '50', '50', '90']"
026,Raichu,['electric'],"['60', '90', '55', '90', '80', '110']"
035,Clefairy,['fairy'],"['70', '45', '48', '60', '65', '35']"
036,Clefable,['fairy'],"['95', '70', '73', '95', '90', '60']"
037,Vulpix,['fire'],"['38', '41', '40', '50', '65', '65']"
038,Ninetales,['fire'],"['73', '76', '75', '81', '100', '100']"
043,Oddish,"['grass', 'poison']","['45', '50', '55', '75', '65', '30']"
044,Gloom,"['grass', 'poison']","['60', '65', '70', '85', '75', '40']"
045,Vileplume,"['grass', 'poison']","['75', '80', '85', '110', '90', '50']"
050,Diglett,['ground'],"['10', '55', '25', '35', '45', '95']"
051,Dugtrio,['ground'],"['35', '100', '50', '50', '70', '120']"
052-g,Meowth,['steel'],"['50', '65', '55', '40', '40', '40']"
053,Persian,['normal'],"['65', '70', '60', '65', '65', '115']"
058,Growlithe,['fire'],"['55', '70', '45', '70', '50', '60']"
059,Arcanine,['fire'],"['90', '110', '80', '100', '80', '95']"
066,Machop,['fighting'],"['70', '80', '50', '35', '35', '35']"
067,Machoke,['fighting'],"['80', '100', '70', '50', '60', '45']"
068,Machamp,['fighting'],"['90', '130', '80', '65', '85', '55']"
077-g,Ponyta,['psychic'],"['50', '85', '55', '65', '65', '90']"
078-g,Rapidash,"['psychic', 'fairy']","['65', '100', '70', '80', '80', '105']"
083-g,Farfetch'd,['fighting'],"['52', '95', '55', '58', '62', '55']"
090,Shellder,['water'],"['30', '65', '100', '45', '25', '40']"
091,Cloyster,"['water', 'ice']","['50', '95', '180', '85', '45', '70']"
092,Gastly,"['ghost', 'poison']","['30', '35', '30', '100', '35', '80']"
093,Haunter,"['ghost', 'poison']","['45', '50', '45', '115', '55', '95']"
094,Gengar,"['ghost', 'poison']","['60', '65', '60', '130', '75', '110']"
095,Onix,"['rock', 'ground']","['35', '45', '160', '30', '45', '70']"
098,Krabby,['water'],"['30', '105', '90', '25', '25', '50']"
099,Kingler,['water'],"['55', '130', '115', '50', '50', '75']"
106,Hitmonlee,['fighting'],"['50', '120', '53', '35', '110', '87']"
107,Hitmonchan,['fighting'],"['50', '105', '79', '35', '110', '76']"
109,Koffing,['poison'],"['40', '65', '95', '60', '45', '35']"
110-g,Weezing,"['poison', 'fairy']","['65', '90', '120', '85', '70', '60']"
111,Rhyhorn,"['ground', 'rock']","['80', '85', '95', '30', '30', '25']"
112,Rhydon,"['ground', 'rock']","['105', '130', '120', '45', '45', '40']"
118,Goldeen,['water'],"['45', '67', '60', '35', '50', '63']"
119,Seaking,['water'],"['80', '92', '65', '65', '80', '68']"
122-g,Mr. Mime,"['ice', 'psychic']","['50', '65', '65', '90', '90', '100']"
129,Magikarp,['water'],"['20', '10', '55', '15', '20', '80']"
130,Gyarados,"['water', 'flying']","['95', '125', '79', '60', '100', '81']"
131,Lapras,"['water', 'ice']","['130', '85', '80', '85', '95', '60']"
132,Ditto,['normal'],"['48', '48', '48', '48', '48', '48']"
133,Eevee,['normal'],"['55', '55', '50', '45', '65', '55']"
134,Vaporeon,['water'],"['130', '65', '60', '110', '95', '65']"
135,Jolteon,['electric'],"['65', '65', '60', '110', '95', '130']"
136,Flareon,['fire'],"['65', '130', '60', '95', '110', '65']"
143,Snorlax,['normal'],"['160', '110', '65', '65', '110', '30']"
163,Hoothoot,"['normal', 'flying']","['60', '30', '30', '36', '56', '50']"
164,Noctowl,"['normal', 'flying']","['100', '50', '50', '86', '96', '70']"
170,Chinchou,"['water', 'electric']","['75', '38', '38', '56', '56', '67']"
171,Lanturn,"['water', 'electric']","['125', '58', '58', '76', '76', '67']"
172,Pichu,['electric'],"['20', '40', '15', '35', '35', '60']"
173,Cleffa,['fairy'],"['50', '25', '28', '45', '55', '15']"
175,Togepi,['fairy'],"['35', '20', '65', '40', '65', '20']"
176,Togetic,"['fairy', 'flying']","['55', '40', '85', '80', '105', '40']"
177,Natu,"['psychic', 'flying']","['40', '50', '45', '70', '45', '70']"
178,Xatu,"['psychic', 'flying']","['65', '75', '70', '95', '70', '95']"
182,Bellossom,['grass'],"['75', '80', '95', '90', '100', '50']"
185,Sudowoodo,['rock'],"['70', '100', '115', '30', '65', '30']"
194,Wooper,"['water', 'ground']","['55', '45', '45', '25', '25', '15']"
195,Quagsire,"['water', 'ground']","['95', '85', '85', '65', '65', '35']"
196,Espeon,['psychic'],"['65', '65', '60', '130', '95', '110']"
197,Umbreon,['dark'],"['95', '65', '110', '60', '130', '65']"
202,Wobbuffet,['psychic'],"['190', '33', '58', '33', '58', '33']"
208,Steelix,"['steel', 'ground']","['75', '85', '200', '55', '65', '30']"
211,Qwilfish,"['water', 'poison']","['65', '95', '85', '55', '55', '85']"
213,Shuckle,"['bug', 'rock']","['20', '10', '230', '10', '230', '5']"
215,Sneasel,"['dark', 'ice']","['55', '95', '55', '35', '75', '115']"
220,Swinub,"['ice', 'ground']","['50', '50', '40', '30', '30', '50']"
221,Piloswine,"['ice', 'ground']","['100', '100', '80', '60', '60', '50']"
222-g,Corsola,['ghost'],"['60', '55', '100', '65', '100', '30']"
223,Remoraid,['water'],"['35', '65', '35', '65', '35', '65']"
224,Octillery,['water'],"['75', '105', '75', '105', '75', '45']"
225,Delibird,"['ice', 'flying']","['45', '55', '45', '65', '45', '75']"
226,Mantine,"['water', 'flying']","['85', '40', '70', '80', '140', '70']"
236,Tyrogue,['fighting'],"['35', '35', '35', '35', '35', '35']"
237,Hitmontop,['fighting'],"['50', '95', '95', '35', '110', '70']"
246,Larvitar,"['rock', 'ground']","['50', '64', '50', '45', '50', '41']"
247,Pupitar,"['rock', 'ground']","['70', '84', '70', '65', '70', '51']"
248,Tyranitar,"['rock', 'dark']","['100', '134', '110', '95', '100', '61']"
263-g,Zigzagoon,"['dark', 'normal']","['38', '30', '41', '30', '41', '60']"
264-g,Linoone,"['dark', 'normal']","['78', '70', '61', '50', '61', '100']"
270,Lotad,"['water', 'grass']","['40', '30', '30', '40', '50', '30']"
271,Lombre,"['water', 'grass']","['60', '50', '50', '60', '70', '50']"
272,Ludicolo,"['water', 'grass']","['80', '70', '70', '90', '100', '70']"
273,Seedot,['grass'],"['40', '40', '50', '30', '30', '30']"
274,Nuzleaf,"['grass', 'dark']","['70', '70', '40', '60', '40', '60']"
275,Shiftry,"['grass', 'dark']","['90', '100', '60', '90', '60', '80']"
278,Wingull,"['water', 'flying']","['40', '30', '30', '55', '30', '85']"
279,Pelipper,"['water', 'flying']","['60', '50', '100', '95', '70', '65']"
280,Ralts,"['psychic', 'fairy']","['28', '25', '25', '45', '35', '40']"
281,Kirlia,"['psychic', 'fairy']","['38', '35', '35', '65', '55', '50']"
282,Gardevoir,"['psychic', 'fairy']","['68', '65', '65', '125', '115', '80']"
290,Nincada,"['bug', 'ground']","['31', '45', '90', '30', '30', '40']"
291,Ninjask,"['bug', 'flying']","['61', '90', '45', '50', '50', '160']"
292,Shedinja,"['bug', 'ghost']","['1', '90', '45', '30', '30', '40']"
302,Sableye,"['dark', 'ghost']","['50', '75', '75', '65', '65', '50']"
303,Mawile,"['steel', 'fairy']","['50', '85', '85', '55', '55', '50']"
309,Electrike,['electric'],"['40', '45', '40', '65', '40', '65']"
310,Manectric,['electric'],"['70', '75', '60', '105', '60', '105']"
315,Roselia,"['grass', 'poison']","['50', '60', '45', '100', '80', '65']"
320,Wailmer,['water'],"['130', '70', '35', '70', '35', '60']"
321,Wailord,['water'],"['170', '90', '45', '90', '45', '60']"
324,Torkoal,['fire'],"['70', '85', '140', '85', '70', '20']"
328,Trapinch,['ground'],"['45', '100', '45', '45', '45', '10']"
329,Vibrava,"['ground', 'dragon']","['50', '70', '50', '50', '50', '70']"
330,Flygon,"['ground', 'dragon']","['80', '100', '80', '80', '80', '100']"
337,Lunatone,"['rock', 'psychic']","['90', '55', '65', '95', '85', '70']"
338,Solrock,"['rock', 'psychic']","['90', '95', '85', '55', '65', '70']"
339,Barboach,"['water', 'ground']","['50', '48', '43', '46', '41', '60']"
340,Whiscash,"['water', 'ground']","['110', '78', '73', '76', '71', '60']"
341,Corphish,['water'],"['43', '80', '65', '50', '35', '35']"
342,Crawdaunt,"['water', 'dark']","['63', '120', '85', '90', '55', '55']"
343,Baltoy,"['ground', 'psychic']","['40', '40', '55', '40', '70', '55']"
344,Claydol,"['ground', 'psychic']","['60', '70', '105', '70', '120', '75']"
349,Feebas,['water'],"['20', '15', '20', '10', '55', '80']"
350,Milotic,['water'],"['95', '60', '79', '100', '125', '81']"
355,Duskull,['ghost'],"['20', '40', '90', '30', '90', '25']"
356,Dusclops,['ghost'],"['40', '70', '130', '60', '130', '25']"
360,Wynaut,['psychic'],"['95', '23', '48', '23', '48', '23']"
361,Snorunt,['ice'],"['50', '50', '50', '50', '50', '50']"
362,Glalie,['ice'],"['80', '80', '80', '80', '80', '80']"
406,Budew,"['grass', 'poison']","['40', '30', '35', '50', '70', '55']"
407,Roserade,"['grass', 'poison']","['60', '70', '65', '125', '105', '90']"
415,Combee,"['bug', 'flying']","['30', '30', '42', '30', '42', '70']"
416,Vespiquen,"['bug', 'flying']","['70', '80', '102', '80', '102', '40']"
420,Cherubi,['grass'],"['45', '35', '45', '62', '53', '35']"
421,Cherrim,['grass'],"['70', '60', '70', '87', '78', '85']"
422,Shellos,['water'],"['76', '48', '48', '57', '62', '34']"
423,Gastrodon,"['water', 'ground']","['111', '83', '68', '92', '82', '39']"
425,Drifloon,"['ghost', 'flying']","['90', '50', '34', '60', '44', '70']"
426,Drifblim,"['ghost', 'flying']","['150', '80', '44', '90', '54', '80']"
434,Stunky,"['poison', 'dark']","['63', '63', '47', '41', '41', '74']"
435,Skuntank,"['poison', 'dark']","['103', '93', '67', '71', '61', '84']"
436,Bronzor,"['steel', 'psychic']","['57', '24', '86', '24', '86', '23']"
437,Bronzong,"['steel', 'psychic']","['67', '89', '116', '79', '116', '33']"
438,Bonsly,['rock'],"['50', '80', '95', '10', '45', '10']"
439,Mime Jr.,"['psychic', 'fairy']","['20', '25', '45', '70', '90', '60']"
446,Munchlax,['normal'],"['135', '85', '40', '40', '85', '5']"
447,Riolu,['fighting'],"['40', '70', '40', '35', '40', '60']"
448,Lucario,"['fighting', 'steel']","['70', '110', '70', '115', '70', '90']"
449,Hippopotas,['ground'],"['68', '72', '78', '38', '42', '32']"
450,Hippowdon,['ground'],"['108', '112', '118', '68', '72', '47']"
451,Skorupi,"['poison', 'bug']","['40', '50', '90', '30', '55', '65']"
452,Drapion,"['poison', 'dark']","['70', '90', '110', '60', '75', '95']"
453,Croagunk,"['poison', 'fighting']","['48', '61', '40', '61', '40', '50']"
454,Toxicroak,"['poison', 'fighting']","['83', '106', '65', '86', '65', '85']"
458,Mantyke,"['water', 'flying']","['45', '20', '50', '60', '120', '50']"
459,Snover,"['grass', 'ice']","['60', '62', '50', '62', '60', '40']"
460,Abomasnow,"['grass', 'ice']","['90', '92', '75', '92', '85', '60']"
461,Weavile,"['dark', 'ice']","['70', '120', '65', '45', '85', '125']"
464,Rhyperior,"['ground', 'rock']","['115', '140', '130', '55', '55', '40']"
468,Togekiss,"['fairy', 'flying']","['85', '50', '95', '120', '115', '80']"
470,Leafeon,['grass'],"['65', '110', '130', '60', '65', '95']"
471,Glaceon,['ice'],"['65', '60', '110', '130', '95', '65']"
473,Mamoswine,"['ice', 'ground']","['110', '130', '80', '70', '60', '80']"
475,Gallade,"['psychic', 'fighting']","['68', '125', '65', '65', '115', '80']"
477,Dusknoir,['ghost'],"['45', '100', '135', '65', '135', '45']"
478,Froslass,"['ice', 'ghost']","['70', '80', '70', '80', '70', '110']"
479,Rotom,"['electric', 'ghost']","['50', '50', '77', '95', '77', '91']"
509,Purrloin,['dark'],"['41', '50', '37', '50', '37', '66']"
510,Liepard,['dark'],"['64', '88', '50', '88', '50', '106']"
517,Munna,['psychic'],"['76', '25', '45', '67', '55', '24']"
518,Musharna,['psychic'],"['116', '55', '85', '107', '95', '29']"
519,Pidove,"['normal', 'flying']","['50', '55', '50', '36', '30', '43']"
520,Tranquill,"['normal', 'flying']","['62', '77', '62', '50', '42', '65']"
521,Unfezant,"['normal', 'flying']","['80', '115', '80', '65', '55', '93']"
524,Roggenrola,['rock'],"['55', '75', '85', '25', '25', '15']"
525,Boldore,['rock'],"['70', '105', '105', '50', '40', '20']"
526,Gigalith,['rock'],"['85', '135', '130', '60', '80', '25']"
527,Woobat,"['psychic', 'flying']","['65', '45', '43', '55', '43', '72']"
528,Swoobat,"['psychic', 'flying']","['67', '57', '55', '77', '55', '114']"
529,Drilbur,['ground'],"['60', '85', '40', '30', '45', '68']"
530,Excadrill,"['ground', 'steel']","['110', '135', '60', '50', '65', '88']"
532,Timburr,['fighting'],"['75', '80', '55', '25', '35', '35']"
533,Gurdurr,['fighting'],"['85', '105', '85', '40', '50', '40']"
534,Conkeldurr,['fighting'],"['105', '140', '95', '55', '65', '45']"
535,Tympole,['water'],"['50', '50', '40', '50', '40', '64']"
536,Palpitoad,"['water', 'ground']","['75', '65', '55', '65', '55', '69']"
537,Seismitoad,"['water', 'ground']","['105', '95', '75', '85', '75', '74']"
538,Throh,['fighting'],"['120', '100', '85', '30', '85', '45']"
539,Sawk,['fighting'],"['75', '125', '75', '30', '75', '85']"
546,Cottonee,"['grass', 'fairy']","['40', '27', '60', '37', '50', '66']"
547,Whimsicott,"['grass', 'fairy']","['60', '67', '85', '77', '75', '116']"
550,Basculin,['water'],"['70', '92', '65', '80', '55', '98']"
554-g,Darumaka,['ice'],"['70', '90', '45', '15', '45', '50']"
555-g,Darmanitan,['ice'],"['105', '140', '55', '30', '55', '95']"
556,Maractus,['grass'],"['75', '86', '67', '106', '67', '60']"
557,Dwebble,"['bug', 'rock']","['50', '65', '85', '35', '35', '55']"
558,Crustle,"['bug', 'rock']","['70', '105', '125', '65', '75', '45']"
559,Scraggy,"['dark', 'fighting']","['50', '75', '70', '35', '70', '48']"
560,Scrafty,"['dark', 'fighting']","['65', '90', '115', '45', '115', '58']"
561,Sigilyph,"['psychic', 'flying']","['72', '58', '80', '103', '80', '97']"
