Pokedex Number,Name,Types,Stats
562-g,Yamask,"['ground', 'ghost']","['38', '55', '85', '30', '65', '30']"
563,Cofagrigus,['ghost'],"['58', '50', '145', '95', '105', '30']"
568,Trubbish,['poison'],"['50', '50', '62', '40', '62', '65']"
569,Garbodor,['poison'],"['80', '95', '82', '60', '82', '75']"
572,Minccino,['normal'],"['55', '50', '40', '40', '40', '75']"
573,Cinccino,['normal'],"['75', '95', '60', '65', '60', '115']"
574,Gothita,['psychic'],"['45', '30', '50', '55', '65', '45']"
575,Gothorita,['psychic'],"['60', '45', '70', '75', '85', '55']"
576,Gothitelle,['psychic'],"['70', '55', '95', '95', '110', '65']"
577,Solosis,['psychic'],"['45', '30', '40', '105', '50', '20']"
578,Duosion,['psychic'],"['65', '40', '50', '125', '60', '30']"
579,Reuniclus,['psychic'],"['110', '65', '75', '125', '85', '30']"
582,Vanillite,['ice'],"['36', '50', '50', '65', '60', '44']"
583,Vanillish,['ice'],"['51', '65', '65', '80', '75', '59']"
584,Vanilluxe,['ice'],"['71', '95', '85', '110', '95', '79']"
588,Karrablast,['bug'],"['50', '75', '45', '40', '45', '60']"
589,Escavalier,"['bug', 'steel']","['70', '135', '105', '60', '105', '20']"
592,Frillish,"['water', 'ghost']","['55', '40', '50', '65', '85', '40']"
593,Jellicent,"['water', 'ghost']","['100', '60', '70', '85', '105', '60']"
595,Joltik,"['bug', 'electric']","['50', '47', '50', '57', '50', '65']"
596,Galvantula,"['bug', 'electric']","['70', '77', '60', '97', '60', '108']"
597,Ferroseed,"['grass', 'steel']","['44', '50', '91', '24', '86', '10']"
598,Ferrothorn,"['grass', 'steel']","['74', '94', '131', '54', '116', '20']"
599,Klink,['steel'],"['40', '55', '70', '45', '60', '30']"
600,Klang,['steel'],"['60', '80', '95', '70', '85', '50']"
601,Klinklang,['steel'],"['60', '100', '115', '70', '85', '90']"
605,Elgyem,['psychic'],"['55', '55', '55', '85', '55', '30']"
606,Beheeyem,['psychic'],"['75', '75', '75', '125', '95', '40']"
607,Litwick,"['ghost', 'fire']","['50', '30', '55', '65', '55', '20']"
608,Lampent,"['ghost', 'fire']","['60', '40', '60', '95', '60', '55']"
609,Chandelure,"['ghost', 'fire']","['60', '55', '90', '145', '90', '80']"
610,Axew,['dragon'],"['46', '87', '60', '30', '40', '57']"
611,Fraxure,['dragon'],"['66', '117', '70', '40', '50', '67']"
612,Haxorus,['dragon'],"['76', '147', '90', '60', '70', '97']"
613,Cubchoo,['ice'],"['55', '70', '40', '60', '40', '40']"
614,Beartic,['ice'],"['95', '130', '80', '70', '80', '50']"
616,Shelmet,['bug'],"['50', '40', '85', '40', '65', '25']"
617,Accelgor,['bug'],"['80', '70', '40', '100', '60', '145']"
618-g,Stunfisk,"['ground', 'steel']","['109', '81', '99', '66', '84', '32']"
622,Golett,"['ground', 'ghost']","['59', '74', '50', '35', '50', '35']"
623,Golurk,"['ground', 'ghost']","['89', '124', '80', '55', '80', '55']"
624,Pawniard,"['dark', 'steel']","['45', '85', '70', '40', '40', '60']"
625,Bisharp,"['dark', 'steel']","['65', '125', '100', '60', '70', '70']"
627,Rufflet,"['normal', 'flying']","['70', '83', '50', '37', '50', '60']"
628,Braviary,"['normal', 'flying']","['100', '123', '75', '57', '75', '80']"
629,Vullaby,"['dark', 'flying']","['70', '55', '75', '45', '65', '60']"
630,Mandibuzz,"['dark', 'flying']","['110', '65', '105', '55', '95', '80']"
631,Heatmor,['fire'],"['85', '97', '66', '105', '66', '65']"
632,Durant,"['bug', 'steel']","['58', '109', '112', '48', '48', '109']"
633,Deino,"['dark', 'dragon']","['52', '65', '50', '45', '50', '38']"
634,Zweilous,"['dark', 'dragon']","['72', '85', '70', '65', '70', '58']"
635,Hydreigon,"['dark', 'dragon']","['92', '105', '90', '125', '90', '98']"
659,Bunnelby,['normal'],"['38', '36', '38', '32', '36', '57']"
660,Diggersby,"['normal', 'ground']","['85', '56', '77', '50', '77', '78']"
674,Pancham,['fighting'],"['67', '82', '62', '46', '48', '43']"
675,Pangoro,"['fighting', 'dark']","['95', '124', '78', '69', '71', '58']"
677,Espurr,['psychic'],"['62', '48', '54', '63', '60', '68']"
678,Meowstic,['psychic'],"['74', '48', '76', '83', '81', '104']"
679,Honedge,"['steel', 'ghost']","['45', '80', '100', '35', '37', '28']"
680,Doublade,"['steel', 'ghost']","['59', '110', '150', '45', '49', '35']"
681,Aegislash,"['steel', 'ghost']","['60', '50', '140', '50', '140', '60']"
682,Spritzee,['fairy'],"['78', '52', '60', '63', '65', '23']"
683,Aromatisse,['fairy'],"['101', '72', '72', '99', '89', '29']"
684,Swirlix,['fairy'],"['62', '48', '66', '59', '57', '49']"
685,Slurpuff,['fairy'],"['82', '80', '86', '85', '75', '72']"
686,Inkay,"['dark', 'psychic']","['53', '54', '53', '37', '46', '45']"
687,Malamar,"['dark', 'psychic']","['86', '92', '88', '68', '75', '73']"
688,Binacle,"['rock', 'water']","['42', '52', '67', '39', '56', '50']"
689,Barbaracle,"['rock', 'water']","['72', '105', '115', '54', '86', '68']"
694,Helioptile,"['electric', 'normal']","['44', '38', '33', '61', '43', '70']"
695,Heliolisk,"['electric', 'normal']","['62', '55', '52', '109', '94', '109']"
700,Sylveon,['fairy'],"['95', '65', '65', '110', '130', '60']"
701,Hawlucha,"['fighting', 'flying']","['78', '92', '75', '74', '63', '118']"
704,Goomy,['dragon'],"['45', '50', '35', '55', '75', '40']"
705,Sliggoo,['dragon'],"['68', '75', '53', '83', '113', '60']"
706,Goodra,['dragon'],"['90', '100', '70', '110', '150', '80']"
708,Phantump,"['ghost', 'grass']","['43', '70', '48', '50', '60', '38']"
709,Trevenant,"['ghost', 'grass']","['85', '110', '76', '65', '82', '56']"
710,Pumpkaboo,"['ghost', 'grass']","['49', '66', '70', '44', '55', '51']"
711,Gourgeist,"['ghost', 'grass']","['65', '90', '122', '58', '75', '84']"
712,Bergmite,['ice'],"['55', '69', '85', '32', '35', '28']"
713,Avalugg,['ice'],"['95', '117', '184', '44', '46', '28']"
714,Noibat,"['flying', 'dragon']","['40', '30', '35', '45', '40', '55']"
715,Noivern,"['flying', 'dragon']","['85', '70', '80', '97', '80', '123']"
736,Grubbin,['bug'],"['47', '62', '45', '55', '45', '46']"
737,Charjabug,"['bug', 'electric']","['57', '82', '95', '55', '75', '36']"
738,Vikavolt,"['bug', 'electric']","['77', '70', '90', '145', '75', '43']"
742,Cutiefly,"['bug', 'fairy']","['40', '45', '40', '55', '40', '84']"
743,Ribombee,"['bug', 'fairy']","['60', '55', '60', '95', '70', '124']"
746,Wishiwashi,['water'],"['45', '20', '20', '25', '25', '40']"
747,Mareanie,"['poison', 'water']","['50', '53', '62', '43', '52', '45']"
748,Toxapex,"['poison', 'water']","['50', '63', '152', '53', '142', '35']"
749,Mudbray,['ground'],"['70', '100', '70', '45', '55', '45']"
750,Mudsdale,['ground'],"['100', '125', '100', '55', '85', '35']"
751,Dewpider,"['water', 'bug']","['38', '40', '52', '40', '72', '27']"
752,Araquanid,"['water', 'bug']","['68', '70', '92', '50', '132', '42']"
755,Morelull,"['grass', 'fairy']","['40', '35', '55', '65', '75', '15']"
756,Shiinotic,"['grass', 'fairy']","['60', '45', '80', '90', '100', '30']"
757,Salandit,"['poison', 'fire']","['48', '44', '40', '71', '40', '77']"
758,Salazzle,"['poison', 'fire']","['68', '64', '60', '111', '60', '117']"
759,Stufful,"['normal', 'fighting']","['70', '75', '50', '45', '50', '50']"
760,Bewear,"['normal', 'fighting']","['120', '125', '80', '55', '60', '60']"
761,Bounsweet,['grass'],"['42', '30', '38', '30', '38', '32']"
762,Steenee,['grass'],"['52', '40', '48', '40', '48', '62']"
763,Tsareena,['grass'],"['72', '120', '98', '50', '98', '72']"
765,Oranguru,"['normal', 'psychic']","['90', '60', '80', '90', '110', '60']"
766,Passimian,['fighting'],"['100', '120', '90', '40', '60', '80']"
767,Wimpod,"['bug', 'water']","['25', '35', '40', '20', '30', '80']"
768,Golisopod,"['bug', 'water']","['75', '125', '140', '60', '90', '40']"
771,Pyukumuku,['water'],"['55', '60', '130', '30', '130', '5']"
772,Type: Null,['normal'],"['95', '95', '95', '95', '95', '59']"
773,Silvally,['normal'],"['95', '95', '95', '95', '95', '95']"
776,Turtonator,"['fire', 'dragon']","['60', '78', '135', '91', '85', '36']"
777,Togedemaru,"['electric', 'steel']","['65', '98', '63', '40', '73', '96']"
778,Mimikyu,"['ghost', 'fairy']","['55', '90', '80', '50', '105', '96']"
780,Drampa,"['normal', 'dragon']","['78', '60', '85', '135', '91', '36']"
781,Dhelmise,"['ghost', 'grass']","['70', '131', '100', '86', '90', '40']"
782,Jangmo-o,['dragon'],"['45', '55', '65', '45', '45', '45']"
783,Hakamo-o,"['dragon', 'fighting']","['55', '75', '90', '65', '70', '65']"
784,Kommo-o,"['dragon', 'fighting']","['75', '110', '125', '100', '105', '85']"
810,Grookey,['grass'],"['50', '65', '50', '40', '40', '65']"
811,Thwackey,['grass'],"['70', '85', '70', '55', '60', '80']"
812,Rillaboom,['grass'],"['100', '125', '90', '60', '70', '85']"
813,Scorbunny,['fire'],"['50', '71', '40', '40', '40', '69']"
814,Raboot,['fire'],"['65', '86', '60', '55', '60', '94']"
815,Cinderace,['fire'],"['80', '116', '75', '65', '75', '119']"
816,Sobble,['water'],"['50', '40', '40', '70', '40', '70']"
817,Drizzile,['water'],"['65', '60', '55', '95', '55', '90']"
818,Inteleon,['water'],"['70', '85', '65', '125', '65', '120']"
819,Skwovet,['normal'],"['70', '55', '55', '35', '35', '25']"
820,Greedent,['normal'],"['120', '95', '95', '55', '75', '20']"
821,Rookidee,['flying'],"['38', '47', '35', '33', '35', '57']"
822,Corvisquire,['flying'],"['68', '67', '55', '43', '55', '77']"
823,Corviknight,"['flying', 'steel']","['98', '87', '105', '53', '85', '67']"
824,Blipbug,['bug'],"['25', '20', '20', '25', '45', '45']"
825,Dottler,"['bug', 'psychic']","['50', '35', '80', '50', '90', '30']"
826,Orbeetle,"['bug', 'psychic']","['60', '45', '110', '80', '120', '90']"
827,Nickit,['dark'],"['40', '28', '28', '47', '52', '50']"
828,Thievul,['dark'],"['70', '58', '58', '87', '92', '90']"
829,Gossifleur,['grass'],"['40', '40', '60', '40', '60', '10']"
830,Eldegoss,['grass'],"['60', '50', '90', '80', '120', '60']"
831,Wooloo,['normal'],"['42', '40', '55', '40', '45', '48']"
832,Dubwool,['normal'],"['72', '80', '100', '60', '90', '88']"
833,Chewtle,['water'],"['50', '64', '50', '38', '38', '44']"
834,Drednaw,"['water', 'rock']","['90', '115', '90', '48', '68', '74']"
835,Yamper,['electric'],"['59', '45', '50', '40', '50', '26']"
836,Boltund,['electric'],"['69', '90', '60', '90', '60', '121']"
837,Rolycoly,['rock'],"['30', '40', '50', '40', '50', '30']"
838,Carkol,"['rock', 'fire']","['80', '60', '90', '60', '70', '50']"
839,Coalossal,"['rock', 'fire']","['110', '80', '120', '80', '90', '30']"
840,Applin,"['grass', 'dragon']","['40', '40', '80', '40', '40', '20']"
841,Flapple,"['grass', 'dragon']","['70', '110', '80', '95', '60', '70']"
842,Appletun,"['grass', 'dragon']","['110', '85', '80', '100', '80', '30']"
843,Silicobra,['ground'],"['52', '57', '75', '35', '50', '46']"
844,Sandaconda,['ground'],"['72', '107', '125', '65', '70', '71']"
845,Cramorant,"['flying', 'water']","['70', '85', '55', '85', '95', '85']"
846,Arrokuda,['water'],"['41', '63', '40', '40', '30', '66']"
847,Barraskewda,['water'],"['61', '123', '60', '60', '50', '136']"
848,Toxel,"['electric', 'poison']","['40', '38', '35', '54', '35', '40']"
849,Toxtricity,"['electric', 'poison']","['75', '98', '70', '114', '70', '75']"
850,Sizzlipede,"['fire', 'bug']","['50', '65', '45', '50', '50', '45']"
851,Centiskorch,"['fire', 'bug']","['100', '115', '65', '90', '90', '65']"
852,Clobbopus,['fighting'],"['50', '68', '60', '50', '50', '32']"
853,Grapploct,['fighting'],"['80', '118', '90', '70', '80', '42']"
854,Sinistea,['ghost'],"['40', '45', '45', '74', '54', '50']"
855,Polteageist,['ghost'],"['60', '65', '65', '134', '114', '70']"
856,Hatenna,['psychic'],"['42', '30', '45', '56', '53', '39']"
857,Hattrem,['psychic'],"['57', '40', '65', '86', '73', '49']"
858,Hatterene,"['psychic', 'fairy']","['57', '90', '95', '136', '103', '29']"
859,Impidimp,"['dark', 'fairy']","['45', '45', '30', '55', '40', '50']"
860,Morgrem,"['dark', 'fairy']","['65', '60', '45', '75', '55', '70']"
861,Grimmsnarl,"['dark', 'fairy']","['95', '120', '65', '95', '75', '60']"
862,Obstagoon,"['dark', 'normal']","['93', '90', '101', '60', '81', '95']"
863,Perrserker,['steel'],"['70', '110', '100', '50', '60', '50']"
864,Cursola,['ghost'],"['60', '95', '50', '145', '130', '30']"
865,Sirfetch'd,['fighting'],"['62', '135', '95', '68', '82', '65']"
866,Mr. Rime,"['ice', 'psychic']","['80', '85', '75', '110', '100', '70']"
867,Runerigus,"['ground', 'ghost']","['58', '95', '145', '50', '105', '30']"
868,Milcery,['fairy'],"['45', '40', '40', '50', '61', '34']"
869,Alcremie,['fairy'],"['65', '60', '75', '110', '121', '64']"
870,Falinks,['fighting'],"['65', '100', '100', '70', '60', '75']"
871,Pincurchin,['electric'],"['48', '101', '95', '91', '85', '15']"
872,Snom,"['ice', 'bug']","['30', '25', '35', '45', '30', '20']"
873,Frosmoth,"['ice', 'bug']","['70', '65', '60', '125', '90', '65']"
874,Stonjourner,['rock'],"['100', '125', '135', '20', '20', '70']"
875,Eiscue,['ice'],"['75', '80', '110', '65', '90', '50']"
876,Indeedee,"['psychic', 'normal']","['60', '65', '55', '105', '95', '95']"
877,Morpeko,"['electric', 'dark']","['58', '95', '58', '70', '58', '97']"
878,Cufant,['steel'],"['72', '80', '49', '40', '49', '40']"
879,Copperajah,['steel'],"['122', '130', '69', '80', '69', '30']"
880,Dracozolt,"['electric', 'dragon']","['90', '100', '90', '80', '70', '75']"
881,Arctozolt,"['electric', 'ice']","['90', '100', '90', '90', '80', '55']"
882,Dracovish,"['water', 'dragon']","['90', '90', '100', '70', '80', '75']"
883,Arctovish,"['water', 'ice']","['90', '90', '100', '80', '90', '55']"
884,Duraludon,"['steel', 'dragon']","['70', '95', '115', '120', '50', '85']"
885,Dreepy,"['dragon', 'ghost']","['28', '60', '30', '40', '30', '82']"
886,Drakloak,"['dragon', 'ghost']","['68', '80', '50', '60', '50', '102']"
887,Dragapult,"['dragon', 'ghost']","['88', '120', '75', '100', '75', '142']"
888,Zacian,['fairy'],"['92', '130', '115', '80', '115', '138']"
889,Zamazenta,['fighting'],"['92', '130', '115', '80', '115', '138']"
